date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2022-08-05,11707.0,11913.0,11528.0,11799.0,,281783,,,11310.25,12308.6,ZCE Rapeseed Oil,OI0
2022-08-08,11768.0,12035.0,11640.0,11983.0,,217143,,,11368.65,12269.3,ZCE Rapeseed Oil,OI0
2022-08-09,11950.0,11993.0,11718.0,11958.0,,220174,,,11429.8,12228.76,ZCE Rapeseed Oil,OI0
2022-08-10,11984.0,12091.0,11827.0,11889.0,,193671,,,11493.35,12184.78,ZCE Rapeseed Oil,OI0
2022-08-11,11915.0,12194.0,11832.0,12179.0,,198136,,,11554.9,12147.24,ZCE Rapeseed Oil,OI0
2022-08-12,12270.0,12485.0,12218.0,12407.0,,208956,,,11633.7,12112.72,ZCE Rapeseed Oil,OI0
2022-08-15,12361.0,12397.0,11975.0,12008.0,,214554,,,11678.85,12071.04,ZCE Rapeseed Oil,OI0
2022-08-16,11856.0,11856.0,11516.0,11677.0,,225323,,,11722.2,12020.1,ZCE Rapeseed Oil,OI0
2022-08-17,11095.0,11211.0,11009.0,11109.0,,259852,,,11735.35,11953.4,ZCE Rapeseed Oil,OI0
2022-08-18,11088.0,11131.0,10823.0,10849.0,,308541,,,11731.0,11885.2,ZCE Rapeseed Oil,OI0
2022-08-19,10880.0,10936.0,10713.0,10877.0,,306820,,,11724.6,11813.78,ZCE Rapeseed Oil,OI0
2022-08-22,10845.0,11132.0,10804.0,11005.0,,339115,,,11717.25,11747.66,ZCE Rapeseed Oil,OI0
2022-08-23,10985.0,11166.0,10855.0,11032.0,,323033,,,11694.4,11680.74,ZCE Rapeseed Oil,OI0
2022-08-24,11080.0,11455.0,11040.0,11406.0,,319567,,,11686.65,11629.38,ZCE Rapeseed Oil,OI0
2022-08-25,11390.0,11416.0,11220.0,11338.0,,307057,,,11653.65,11582.0,ZCE Rapeseed Oil,OI0
2022-08-26,11299.0,11348.0,11129.0,11198.0,,337808,,,11610.25,11534.62,ZCE Rapeseed Oil,OI0
2022-08-29,11156.0,11225.0,10968.0,11085.0,,340489,,,11570.15,11488.82,ZCE Rapeseed Oil,OI0
2022-08-30,11083.0,11182.0,10932.0,11017.0,,301347,,,11521.5,11447.14,ZCE Rapeseed Oil,OI0
2022-08-31,10987.0,11128.0,10880.0,11108.0,,292132,,,11477.65,11414.2,ZCE Rapeseed Oil,OI0
2022-09-01,11020.0,11081.0,10641.0,10670.0,,374260,,,11429.7,11377.58,ZCE Rapeseed Oil,OI0
2022-09-02,10620.0,10660.0,10394.0,10507.0,,395701,,,11365.1,11352.58,ZCE Rapeseed Oil,OI0
2022-09-05,10561.0,10770.0,10520.0,10711.0,,342099,,,11301.5,11330.3,ZCE Rapeseed Oil,OI0
2022-09-06,10695.0,10798.0,10633.0,10732.0,,303981,,,11240.2,11301.66,ZCE Rapeseed Oil,OI0
2022-09-07,10604.0,10730.0,10306.0,10331.0,,420420,,,11162.3,11266.1,ZCE Rapeseed Oil,OI0
2022-09-08,10340.0,10406.0,10260.0,10278.0,,328737,,,11067.25,11230.6,ZCE Rapeseed Oil,OI0
2022-09-09,10220.0,10437.0,10198.0,10361.0,,336129,,,10964.95,11204.82,ZCE Rapeseed Oil,OI0
2022-09-13,10550.0,10692.0,10518.0,10566.0,,215211,,,10892.85,11184.68,ZCE Rapeseed Oil,OI0
2022-09-14,10530.0,10620.0,10443.0,10504.0,,260443,,,10834.2,11173.1,ZCE Rapeseed Oil,OI0
2022-09-15,10519.0,10633.0,10383.0,10400.0,,298403,,,10798.75,11170.02,ZCE Rapeseed Oil,OI0
2022-09-16,10420.0,10450.0,10282.0,10349.0,,272883,,,10773.75,11169.88,ZCE Rapeseed Oil,OI0
2022-09-19,10355.0,10493.0,10268.0,10269.0,,269529,,,10743.35,11160.16,ZCE Rapeseed Oil,OI0
2022-09-20,10201.0,10318.0,10035.0,10281.0,,373233,,,10707.15,11149.48,ZCE Rapeseed Oil,OI0
2022-09-21,10287.0,10496.0,10174.0,10464.0,,367485,,,10678.75,11144.06,ZCE Rapeseed Oil,OI0
2022-09-22,10480.0,10643.0,10385.0,10542.0,,337488,,,10635.55,11142.54,ZCE Rapeseed Oil,OI0
2022-09-23,10555.0,10615.0,10455.0,10590.0,,353108,,,10598.15,11135.38,ZCE Rapeseed Oil,OI0
2022-09-26,10515.0,10537.0,10192.0,10278.0,,449226,,,10552.15,11124.32,ZCE Rapeseed Oil,OI0
2022-09-27,10288.0,10590.0,10270.0,10562.0,,415797,,,10526.0,11113.46,ZCE Rapeseed Oil,OI0
2022-09-28,10626.0,10796.0,10586.0,10746.0,,492733,,,10512.45,11112.18,ZCE Rapeseed Oil,OI0
2022-09-29,10700.0,10877.0,10520.0,10850.0,,482172,,,10499.55,11112.26,ZCE Rapeseed Oil,OI0
2022-09-30,10880.0,11055.0,10846.0,11050.0,,372466,,,10518.55,11114.54,ZCE Rapeseed Oil,OI0
2022-10-10,11500.0,11550.0,11059.0,11078.0,,200784,,,10547.1,11116.0,ZCE Rapeseed Oil,OI0
2022-10-11,11102.0,11153.0,10858.0,11063.0,,358884,,,10564.7,11114.22,ZCE Rapeseed Oil,OI0
