date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2023-12-05,1307.25,1315.25,1294.0,1305.5,,127531,,,1345.7875,1312.34,Soybean,ZS=F
2023-12-06,1309.25,1313.5,1293.75,1295.5,,114902,,,1343.125,1312.195,Soybean,ZS=F
2023-12-07,1296.0,1318.25,1292.0,1311.75,,142340,,,1341.2625,1312.365,Soybean,ZS=F
2023-12-08,1312.5,1330.75,1299.0,1304.0,,143886,,,1340.075,1312.435,Soybean,ZS=F
2023-12-11,1309.5,1338.5,1307.0,1336.0,,156810,,,1340.2,1313.655,Soybean,ZS=F
2023-12-12,1337.25,1344.0,1320.5,1323.75,,151132,,,1337.9875,1314.59,Soybean,ZS=F
2023-12-13,1323.0,1323.5,1302.5,1307.5,,134421,,,1334.925,1315.285,Soybean,ZS=F
2023-12-14,1311.0,1319.25,1304.0,1314.0,,92835,,,1331.375,1316.105,Soybean,ZS=F
2023-12-15,1317.0,1320.5,1304.0,1315.75,,104871,,,1329.15,1316.805,Soybean,ZS=F
2023-12-18,1318.0,1328.0,1307.0,1327.0,,105952,,,1328.4875,1318.025,Soybean,ZS=F
2023-12-19,1326.5,1328.75,1309.5,1312.5,,136922,,,1325.75,1318.99,Soybean,ZS=F
2023-12-20,1312.5,1321.75,1305.5,1308.25,,101196,,,1322.3,1319.725,Soybean,ZS=F
2023-12-21,1309.5,1310.0,1295.0,1297.25,,71637,,,1319.3375,1320.62,Soybean,ZS=F
2023-12-22,1296.75,1308.0,1294.0,1299.75,,52365,,,1317.7875,1320.815,Soybean,ZS=F
2023-12-26,1299.75,1314.5,1296.0,1313.25,,34317,,,1316.9625,1321.475,Soybean,ZS=F
2023-12-27,1310.5,1318.75,1303.0,1316.75,,37407,,,1315.475,1322.085,Soybean,ZS=F
2023-12-28,1315.75,1324.25,1303.0,1305.25,,23869,,,1313.3875,1322.255,Soybean,ZS=F
2023-12-29,1304.75,1311.75,1292.25,1293.5,,6682,,,1310.925,1321.905,Soybean,ZS=F
2024-01-02,1289.5,1289.5,1266.0,1274.0,,2675,,,1308.375,1321.075,Soybean,ZS=F
2024-01-03,1271.5,1275.25,1268.0,1269.5,,2363,,,1306.5375,1320.42,Soybean,ZS=F
2024-01-04,1274.25,1274.25,1260.25,1262.0,,353,,,1304.3625,1319.925,Soybean,ZS=F
2024-01-05,1261.25,1261.25,1249.75,1249.75,,1000,,,1302.075,1319.015,Soybean,ZS=F
2024-01-08,1252.75,1252.75,1233.25,1239.5,,255,,,1298.4625,1318.04,Soybean,ZS=F
2024-01-09,1238.5,1243.0,1228.75,1241.5,,158,,,1295.3375,1317.28,Soybean,ZS=F
2024-01-10,1241.5,1241.5,1228.75,1228.75,,307,,,1289.975,1315.91,Soybean,ZS=F
2024-01-11,1234.0,1235.5,1231.25,1231.25,,220,,,1285.35,1314.88,Soybean,ZS=F
2024-01-12,1239.75,1240.25,1205.75,1205.75,,237245,,,1280.2625,1313.255,Soybean,ZS=F
2024-01-16,1227.0,1237.75,1220.75,1227.25,,140122,,,1275.925,1311.975,Soybean,ZS=F
2024-01-17,1227.25,1231.0,1205.0,1205.75,,138322,,,1270.425,1310.01,Soybean,ZS=F
2024-01-18,1206.0,1216.0,1201.0,1213.5,,112771,,,1264.75,1307.73,Soybean,ZS=F
2024-01-19,1213.0,1227.0,1210.75,1213.25,,96455,,,1259.7875,1305.185,Soybean,ZS=F
2024-01-22,1216.75,1225.75,1209.5,1224.25,,94437,,,1255.5875,1302.695,Soybean,ZS=F
2024-01-23,1224.25,1240.5,1221.5,1239.5,,107718,,,1252.7,1300.505,Soybean,ZS=F
2024-01-24,1239.0,1246.0,1235.25,1240.25,,130579,,,1249.725,1298.755,Soybean,ZS=F
2024-01-25,1240.0,1247.5,1215.5,1223.0,,138526,,,1245.2125,1296.545,Soybean,ZS=F
2024-01-26,1223.5,1230.75,1208.5,1209.25,,112232,,,1239.8375,1293.37,Soybean,ZS=F
2024-01-29,1210.75,1212.5,1191.5,1194.25,,160776,,,1234.2875,1289.88,Soybean,ZS=F
2024-01-30,1193.75,1221.25,1187.75,1218.75,,133600,,,1230.55,1286.555,Soybean,ZS=F
2024-01-31,1218.75,1223.0,1206.75,1222.25,,131031,,,1227.9625,1283.795,Soybean,ZS=F
2024-02-01,1221.25,1221.75,1199.5,1203.25,,117651,,,1224.65,1281.055,Soybean,ZS=F
2024-02-02,1203.25,1208.25,1186.75,1188.5,,101687,,,1220.975,1277.48,Soybean,ZS=F
2024-02-05,1190.0,1198.5,1179.5,1196.25,,133159,,,1218.3,1273.86,Soybean,ZS=F
2024-02-06,1196.0,1205.5,1193.75,1199.5,,104104,,,1216.3,1270.72,Soybean,ZS=F
2024-02-07,1199.0,1202.0,1179.25,1189.0,,137235,,,1213.675,1267.885,Soybean,ZS=F
2024-02-08,1187.0,1204.75,1180.5,1193.5,,165204,,,1211.9125,1265.16,Soybean,ZS=F
2024-02-09,1195.0,1198.0,1181.5,1183.5,,120117,,,1209.525,1261.9,Soybean,ZS=F
2024-02-12,1183.75,1196.75,1182.5,1193.0,,114463,,,1208.8875,1258.82,Soybean,ZS=F
2024-02-13,1191.75,1197.5,1183.0,1186.25,,132884,,,1206.8375,1255.69,Soybean,ZS=F
2024-02-14,1186.25,1190.0,1168.25,1170.5,,128628,,,1205.075,1252.6,Soybean,ZS=F
2024-02-15,1168.0,1174.75,1160.25,1162.25,,135571,,,1202.5125,1249.72,Soybean,ZS=F
2024-02-16,1163.75,1173.75,1162.25,1172.25,,99941,,,1200.4625,1247.055,Soybean,ZS=F
2024-02-20,1177.75,1188.5,1174.0,1179.0,,145020,,,1198.2,1244.725,Soybean,ZS=F
2024-02-21,1179.0,1179.25,1157.5,1160.75,,113652,,,1194.2625,1241.705,Soybean,ZS=F
2024-02-22,1161.0,1167.25,1146.75,1147.75,,136672,,,1189.6375,1238.58,Soybean,ZS=F
2024-02-23,1148.0,1154.0,1130.25,1133.0,,125088,,,1185.1375,1234.52,Soybean,ZS=F
2024-02-26,1137.0,1142.25,1124.75,1136.0,,98731,,,1181.475,1230.765,Soybean,ZS=F
2024-02-27,1136.0,1152.25,1128.75,1131.25,,79533,,,1178.325,1227.24,Soybean,ZS=F
2024-02-28,1132.25,1144.5,1124.75,1134.0,,37481,,,1174.0875,1223.64,Soybean,ZS=F
2024-02-29,1132.0,1136.0,1115.0,1128.25,,4459,,,1169.3875,1219.89,Soybean,ZS=F
2024-03-01,1128.25,1143.5,1126.75,1143.0,,763,,,1166.375,1216.21,Soybean,ZS=F
2024-03-04,1152.0,1158.0,1145.0,1147.0,,404,,,1164.3,1212.9,Soybean,ZS=F
2024-03-05,1147.0,1147.0,1138.75,1140.75,,1080,,,1161.525,1209.55,Soybean,ZS=F
2024-03-06,1138.5,1140.25,1132.25,1140.25,,287,,,1158.5625,1206.41,Soybean,ZS=F
2024-03-07,1155.0,1157.0,1151.0,1157.0,,443,,,1156.9625,1203.555,Soybean,ZS=F
2024-03-08,1157.0,1170.5,1145.5,1170.5,,199,,,1155.8125,1200.7,Soybean,ZS=F
2024-03-11,1170.0,1170.75,1165.0,1165.0,,42,,,1154.8875,1197.665,Soybean,ZS=F
2024-03-12,1167.0,1182.0,1167.0,1182.0,,73,,,1154.3375,1195.2,Soybean,ZS=F
2024-03-13,1178.25,1182.75,1173.75,1181.75,,24,,,1154.1125,1192.965,Soybean,ZS=F
2024-03-14,1182.0,1198.5,1180.75,1180.75,,164064,,,1154.625,1191.1,Soybean,ZS=F
2024-03-15,1194.5,1200.0,1183.5,1198.25,,117888,,,1156.425,1189.675,Soybean,ZS=F
2024-03-18,1198.5,1206.0,1186.75,1187.75,,97550,,,1157.2,1188.19,Soybean,ZS=F
2024-03-19,1188.0,1192.25,1181.0,1185.5,,103620,,,1157.525,1186.905,Soybean,ZS=F
2024-03-20,1185.5,1211.75,1183.5,1209.5,,161255,,,1159.9625,1186.305,Soybean,ZS=F
2024-03-21,1209.0,1226.75,1204.0,1212.0,,150049,,,1163.175,1185.715,Soybean,ZS=F
2024-03-22,1211.0,1211.25,1189.25,1192.5,,121895,,,1166.15,1184.99,Soybean,ZS=F
2024-03-25,1194.0,1210.0,1188.5,1209.25,,106767,,,1169.8125,1184.55,Soybean,ZS=F
2024-03-26,1207.5,1208.0,1197.75,1199.0,,119009,,,1173.2,1184.415,Soybean,ZS=F
2024-03-27,1196.75,1198.0,1189.5,1192.5,,104399,,,1176.125,1183.72,Soybean,ZS=F
2024-03-28,1191.75,1199.5,1177.0,1191.5,,160360,,,1179.2875,1183.435,Soybean,ZS=F
2024-04-01,1196.25,1201.75,1181.5,1185.75,,104397,,,1181.425,1182.88,Soybean,ZS=F
2024-04-02,1185.5,1199.75,1171.0,1174.0,,173481,,,1182.775,1182.095,Soybean,ZS=F
2024-04-03,1175.5,1186.75,1168.5,1182.25,,160346,,,1184.85,1181.255,Soybean,ZS=F
2024-04-04,1182.25,1186.75,1170.25,1180.0,,119935,,,1186.8375,1180.065,Soybean,ZS=F
2024-04-05,1178.0,1190.75,1173.0,1185.0,,162613,,,1188.2375,1178.96,Soybean,ZS=F
2024-04-08,1187.75,1193.25,1180.5,1181.5,,159389,,,1188.7875,1178.13,Soybean,ZS=F
2024-04-09,1181.5,1184.25,1172.0,1174.5,,167029,,,1189.2625,1177.435,Soybean,ZS=F
2024-04-10,1174.75,1180.75,1163.0,1164.75,,156535,,,1188.4,1176.845,Soybean,ZS=F
2024-04-11,1163.75,1166.25,1151.0,1159.25,,163734,,,1187.275,1175.655,Soybean,ZS=F
2024-04-12,1158.5,1179.75,1154.0,1174.0,,160130,,,1186.9375,1174.69,Soybean,ZS=F
2024-04-15,1173.25,1176.0,1155.5,1158.25,,134465,,,1184.9375,1173.79,Soybean,ZS=F
2024-04-16,1157.25,1163.0,1143.25,1145.0,,148376,,,1182.8,1172.92,Soybean,ZS=F
2024-04-17,1145.0,1155.25,1141.75,1149.5,,104230,,,1181.0,1171.985,Soybean,ZS=F
2024-04-18,1149.0,1149.75,1133.0,1134.25,,109349,,,1177.2375,1170.68,Soybean,ZS=F
2024-04-19,1134.0,1153.0,1131.75,1150.5,,124590,,,1174.1625,1169.91,Soybean,ZS=F
2024-04-22,1147.75,1167.0,1144.5,1161.0,,107395,,,1172.5875,1169.26,Soybean,ZS=F
2024-04-23,1161.0,1169.0,1158.0,1167.5,,112266,,,1170.5,1168.94,Soybean,ZS=F
2024-04-24,1166.5,1177.5,1164.0,1166.0,,92302,,,1168.85,1168.4,Soybean,ZS=F
2024-04-25,1164.75,1166.5,1150.5,1162.75,,106684,,,1167.3625,1167.93,Soybean,ZS=F
2024-04-26,1162.25,1164.0,1155.0,1159.5,,78879,,,1165.7625,1167.71,Soybean,ZS=F
2024-04-29,1158.5,1171.75,1157.0,1160.75,,58269,,,1164.5125,1167.68,Soybean,ZS=F
2024-04-30,1158.75,1163.0,1141.0,1145.5,,5743,,,1163.0875,1167.145,Soybean,ZS=F
2024-05-01,1145.0,1156.25,1141.0,1155.75,,3404,,,1161.7625,1166.68,Soybean,ZS=F
2024-05-02,1155.75,1200.0,1155.75,1190.0,,2408,,,1162.2625,1167.265,Soybean,ZS=F
2024-05-03,1193.0,1202.0,1193.0,1201.75,,711,,,1163.1,1168.345,Soybean,ZS=F
2024-05-06,1197.0,1236.5,1197.0,1234.75,,486,,,1165.7625,1170.38,Soybean,ZS=F
2024-05-07,1234.5,1240.5,1230.0,1232.25,,51,,,1168.65,1172.305,Soybean,ZS=F
2024-05-08,1233.5,1233.5,1211.25,1212.75,,87,,,1171.05,1173.935,Soybean,ZS=F
2024-05-09,1216.5,1218.0,1192.5,1192.75,,66,,,1172.725,1175.11,Soybean,ZS=F
2024-05-10,1196.75,1205.0,1195.0,1205.0,,82,,,1174.275,1176.645,Soybean,ZS=F
2024-05-13,1205.5,1205.5,1205.5,1205.5,,6,,,1176.6375,1177.895,Soybean,ZS=F
2024-05-14,1199.0,1199.0,1199.0,1199.0,,115517,,,1179.3375,1178.935,Soybean,ZS=F
2024-05-15,1215.0,1232.25,1209.5,1213.5,,124938,,,1182.5375,1180.39,Soybean,ZS=F
