date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2023-11-16,214220.0,214800.0,212640.0,214000.0,,51296,,,211598.5,215355.0,Tin,SN0
2023-11-17,214300.0,214700.0,211880.0,213820.0,,61850,,,211516.0,215303.0,Tin,SN0
2023-11-20,213000.0,213500.0,208100.0,208810.0,,74817,,,211229.0,215141.0,Tin,SN0
2023-11-21,209010.0,209800.0,206800.0,207320.0,,51494,,,210874.0,214939.0,Tin,SN0
2023-11-22,207510.0,209180.0,205150.0,206150.0,,55144,,,210404.0,214620.2,Tin,SN0
2023-11-23,207200.0,207360.0,200600.0,202070.0,,64481,,,209799.5,214200.4,Tin,SN0
2023-11-24,202500.0,203760.0,199330.0,199630.0,,91684,,,209145.0,213769.0,Tin,SN0
2023-11-27,200800.0,203800.0,197800.0,198790.0,,102766,,,208315.0,213372.8,Tin,SN0
2023-11-28,199380.0,199610.0,191170.0,195730.0,,165258,,,207552.5,212932.4,Tin,SN0
2023-11-29,194980.0,197440.0,194050.0,195680.0,,107642,,,207140.5,212534.0,Tin,SN0
2023-11-30,196060.0,197250.0,194560.0,195550.0,,79649,,,206635.5,212167.2,Tin,SN0
2023-12-01,193600.0,199440.0,192240.0,198200.0,,107985,,,206162.0,211767.0,Tin,SN0
2023-12-04,198860.0,201980.0,198000.0,199470.0,,94737,,,205785.5,211377.0,Tin,SN0
2023-12-05,199900.0,203150.0,198000.0,198660.0,,87040,,,205305.0,210899.4,Tin,SN0
2023-12-06,199500.0,206500.0,197680.0,206150.0,,106540,,,205088.0,210651.6,Tin,SN0
2023-12-07,206000.0,208830.0,205380.0,208660.0,,85966,,,204999.0,210395.4,Tin,SN0
2023-12-08,207860.0,210000.0,205500.0,207050.0,,84969,,,204889.5,210110.4,Tin,SN0
2023-12-11,208000.0,208480.0,205140.0,206510.0,,73498,,,204440.0,209864.8,Tin,SN0
2023-12-12,205800.0,208500.0,204600.0,206980.0,,62378,,,204149.0,209550.6,Tin,SN0
